status,sample_index,image_id,target_id,target_name,annotated_category_ids,category_ids,category_count,cci_region,wf_region,mean_region,max_0_1_region,feasible_set_size,feasible_mask,selection_target_at_cci,full_non_target_foil_count,annotation_absent_foil_count,full_outranking_foil_count,exact_matched_random_failure_probability,full_failure,annotation_absent_failure,annotation_absent_margin_norm,annotation_absent_worst_response_norm,cci_bbox_precision,cci_target_drop_raw,cci_target_drop_norm,cci_margin_norm,cci_pmean_norm,wf_bbox_precision,wf_target_drop_raw,wf_target_drop_norm,wf_margin_norm,wf_pmean_norm,mean_bbox_precision,mean_target_drop_raw,mean_target_drop_norm,mean_margin_norm,mean_pmean_norm,max_0_1_bbox_precision,max_0_1_target_drop_raw,max_0_1_target_drop_norm,max_0_1_margin_norm,max_0_1_pmean_norm,A,Aplus,B,C0,C1,C2,repair,joint_J,candidate_selection_target,candidate_selection_mean_foil,candidate_selection_max_foil,candidate_eval_margin_norm,candidate_eval_pmean_norm,candidate_eval_target_drop_raw,candidate_eval_target_drop_norm,candidate_bbox_precision
local_rerun_traceable,387,3141,diningtable,diningtable,"[""chair"", ""diningtable""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,3,3,3,3,1,"[0,0,0,1,0,0,0,0]",1.5589890480041504,19,18,1,0.9473684210526316,1,0,1.068691372871399,0.4319542646408081,0.375,1.4803293943405151,1.500645637512207,-0.19407415390014648,1.7145267113258964,0.375,1.4803293943405151,1.500645637512207,-0.19407415390014648,1.7145267113258964,0.375,1.4803293943405151,1.500645637512207,-0.19407415390014648,1.7145267113258964,0.375,1.4803293943405151,1.500645637512207,-0.19407415390014648,1.7145267113258964,0,0,0,0,0,0,0,0,"[-0.9972293972969055,0.5311304926872253,-1.2139334678649902,1.5589890480041504,0.3475845158100128,0.05116710066795349,0.8761566877365112,-0.0017696847207844257]","[-0.2806616425514221,0.26718175411224365,-0.7850083708763123,0.16866375505924225,-0.7171446084976196,0.1829943060874939,0.028087615966796875,0.08151743561029434]","[0.2289963662624359,0.8222151398658752,-0.15276935696601868,2.463474988937378,1.0324629545211792,0.8215356469154358,2.342714548110962,0.2796659767627716]","[-1.0937267169356346,-0.39593809843063354,-1.1098053343594074,-0.19407415390014648,-0.8997828364372253,-0.6746699251234531,-1.7785260081291199,-0.22434723377227783]","[-0.6023313291861039,0.16719464095015274,-0.5350325619311709,1.7145267113258964,0.6817747891733521,-0.06510502364682524,0.5393637846174993,-0.0101436920415022]","[-0.9652710556983948,0.497639536857605,-1.127152919769287,1.4803293943405151,0.2115965038537979,-0.03469723090529442,0.548133134841919,0.1402069628238678]","[-0.9785186052322388,0.5044692158699036,-1.1426221132278442,1.500645637512207,0.21450048685073853,-0.03517341986298561,0.5556557774543762,0.14213117957115173]","[0.1818181872367859,0.9230769276618958,0.10000000149011612,0.375,0.9090909361839294,0.0,0.3050847351551056,0.0]"
local_rerun_traceable,388,9397,sofa,sofa,"[""chair"", ""sofa"", ""tvmonitor""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,3,3,3,3,1,"[0,0,0,1,0,0,0,0]",0.5957196950912476,19,17,5,1.0,1,1,-0.18911820650100708,0.7787581086158752,0.1111111119389534,0.5790645480155945,0.5896399021148682,-0.18911820650100708,0.3267831541597843,0.1111111119389534,0.5790645480155945,0.5896399021148682,-0.18911820650100708,0.3267831541597843,0.1111111119389534,0.5790645480155945,0.5896399021148682,-0.18911820650100708,0.3267831541597843,0.1111111119389534,0.5790645480155945,0.5896399021148682,-0.18911820650100708,0.3267831541597843,0,0,0,0,0,0,0,0,"[-0.5872671604156494,0.09735643863677979,-0.28799188137054443,0.5957196950912476,-0.31460124254226685,-0.40766724944114685,-0.3437191843986511,-0.01356294471770525]","[0.009281757287681103,0.11583530157804489,-0.4909740686416626,0.24046561121940613,-0.15494830906391144,-0.004675743635743856,-0.3788968622684479,-0.23600967228412628]","[1.0018781423568726,0.8026419878005981,-0.2317066639661789,0.8897058367729187,0.07132313400506973,0.6682500839233398,-0.07233449071645737,-0.03609323874115944]","[-1.4764346182346344,-0.5834774225950241,-0.039973706007003784,-0.18911820650100708,-0.4115717262029648,-0.9265395104885101,-0.2754857912659645,0.03868022561073303]","[-0.4758617049052478,-0.017860041048965956,0.1741977616360313,0.3267831541597843,-0.1733937665427986,-0.34381583156554324,0.004326869390512744,0.17389062831276342]","[-0.2955677807331085,-0.06409315019845963,-0.10498620569705963,0.5790645480155945,-0.3537498414516449,-0.031049136072397232,-0.36602526903152466,-0.16621114313602448]","[-0.30096569657325745,-0.06526367366313934,-0.1069035530090332,0.5896399021148682,-0.3602102994918823,-0.03161618113517761,-0.3727099299430847,-0.1692466288805008]","[0.022727273404598236,0.0,0.0,0.1111111119389534,0.0,0.03999999910593033,0.0,0.0]"
local_rerun_traceable,389,5937,sofa,sofa,"[""dog"", ""person"", ""pottedplant"", ""sofa""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,5,5,5,5,1,"[0,0,0,0,0,1,0,0]",0.9362772107124329,19,16,6,1.0,1,1,-1.9114487171173096,3.064286947250366,0.36666667461395264,1.1321617364883423,1.1528382301330566,-5.1402130126953125,0.4720823916263486,0.36666667461395264,1.1321617364883423,1.1528382301330566,-5.1402130126953125,0.4720823916263486,0.36666667461395264,1.1321617364883423,1.1528382301330566,-5.1402130126953125,0.4720823916263486,0.36666667461395264,1.1321617364883423,1.1528382301330566,-5.1402130126953125,0.4720823916263486,0,0,0,0,0,0,0,0,"[-0.21717293560504913,-1.2561941146850586,0.6446405649185181,-0.5144429802894592,-0.25487110018730164,0.9362772107124329,-0.3147197365760803,0.007637159898877144]","[-0.36537209153175354,-0.13394586741924286,-0.02677377313375473,0.4591706395149231,-0.08678795397281647,0.5651947855949402,-0.12257359176874161,0.3425530195236206]","[0.16840240359306335,0.716625988483429,0.20045146346092224,3.898791790008545,0.10427326709032059,5.9704413414001465,0.7437443733215332,0.8646011352539062]","[-0.4202774316072464,-2.0362720489501953,0.4922526031732559,-4.463231563568115,-0.3477148376405239,-5.1402130126953125,-0.8095399439334869,-0.7361026853322983]","[0.11407405667399106,-1.1166695554887778,0.6655442587492105,-1.0245410905856835,-0.20867402577086497,0.4720823916263486,-0.04851791341053813,-0.2996057824378735]","[-0.2665674388408661,-1.2405028343200684,0.5653418898582458,-0.7436659932136536,-0.30501383543014526,1.1321617364883423,-0.35715076327323914,-0.0665147677063942]","[-0.2714357078075409,-1.2631579637527466,0.575666606426239,-0.7572474479675293,-0.31058424711227417,1.1528382301330566,-0.3636733591556549,-0.06772951781749725]","[1.0,0.9166666865348816,0.9666666388511658,0.9666666388511658,0.0,0.36666667461395264,1.0,0.06451612710952759]"
local_rerun_traceable,390,2905,person,person,"[""bottle"", ""person"", ""tvmonitor""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,2,2,2,2,1,"[0,0,1,0,0,0,0,0]",0.7523849606513977,19,17,10,1.0,1,1,-0.676360011100769,1.3186343908309937,0.4166666567325592,0.630332350730896,0.6422743797302246,-1.310608983039856,-0.08175143677937358,0.4166666567325592,0.630332350730896,0.6422743797302246,-1.310608983039856,-0.08175143677937358,0.4166666567325592,0.630332350730896,0.6422743797302246,-1.310608983039856,-0.08175143677937358,0.4166666567325592,0.630332350730896,0.6422743797302246,-1.310608983039856,-0.08175143677937358,0,0,0,0,0,0,0,0,"[-0.011532509699463844,0.46992459893226624,0.7523849606513977,0.18263345956802368,-1.3511208295822144,0.6318859457969666,0.5374464988708496,0.031403616070747375]","[0.11805596947669983,-0.31781211495399475,0.5738663077354431,0.3147944509983063,-0.32983165979385376,0.5482436418533325,0.31223633885383606,0.06373407691717148]","[1.3837897777557373,0.2216818481683731,1.8968585729599,2.0254664421081543,4.27158260345459,1.457581639289856,0.79931640625,0.5399444103240967]","[-1.1504587307572365,-0.34796757996082306,-1.310608983039856,-1.7421422451734543,-5.284193694591522,-1.004808858036995,-0.4384634494781494,-0.5651063472032547]","[-0.07610681415290424,0.1677496938623096,-0.08175143677937358,-0.20825271279011903,-0.9825440057014164,-0.2971056725241636,0.10515867703055082,-0.00834101379701966]","[0.057744331657886505,0.039218720048666,0.630332350730896,0.14060424268245697,-0.9621915221214294,0.1463368535041809,0.3734578490257263,-0.05616942420601845]","[0.05883833020925522,0.039961740374565125,0.6422743797302246,0.14326806366443634,-0.9804207682609558,0.14910928905010223,0.38053321838378906,-0.05723358690738678]","[0.4000000059604645,1.0,0.4166666567325592,0.9473684430122375,0.6818181872367859,1.0,1.0,0.0]"
local_rerun_traceable,391,8824,motorbike,motorbike,"[""car"", ""motorbike"", ""person""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,5,5,5,5,1,"[0,0,0,0,0,1,0,0]",4.994670867919922,19,17,0,0.0,0,0,2.457491159439087,2.6428139209747314,0.8999999761581421,5.014006614685059,5.100305080413818,2.457491159439087,5.47990156318012,0.8999999761581421,5.014006614685059,5.100305080413818,2.457491159439087,5.47990156318012,0.8999999761581421,5.014006614685059,5.100305080413818,2.457491159439087,5.47990156318012,0.8999999761581421,5.014006614685059,5.100305080413818,2.457491159439087,5.47990156318012,1,1,0,0,0,0,0,0,"[-1.0508123636245728,-0.29367223381996155,0.11564704775810242,0.44864219427108765,-0.11888667941093445,4.994670867919922,-0.7807115912437439,1.0300489664077759]","[-0.8190675973892212,-0.26331856846809387,0.09893883019685745,0.04267566651105881,0.13467656075954437,-0.5385386347770691,-0.9590438008308411,0.46868404746055603]","[-0.4987333416938782,0.27898624539375305,0.44413766264915466,0.2739320397377014,0.41914650797843933,2.601223945617676,0.8977106809616089,0.8992180824279785]","[-0.5617714524269104,-0.36871960014104843,-0.22479915618896484,0.15528765320777893,-0.5206843018531799,2.457491159439087,-1.5237046480178833,0.11262649297714233]","[-0.2623360062900342,0.04730735601563202,0.010093303078687506,0.3879935019144078,-0.2347320174112132,5.47990156318012,0.08926315468392876,0.5160188857269914]","[-1.4989745616912842,-0.28843724727630615,0.0669868215918541,0.37655192613601685,-0.16886326670646667,5.014006614685059,-0.8131086230278015,0.7956791520118713]","[-1.524774193763733,-0.29340168833732605,0.06813976168632507,0.3830329477787018,-0.1717696487903595,5.100305080413818,-0.8271034359931946,0.8093739748001099]","[0.1071428582072258,0.0,0.0,0.125,0.0,0.8999999761581421,0.05714285746216774,0.0]"
local_rerun_traceable,392,2712,person,person,"[""bottle"", ""person""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,6,6,6,6,1,"[0,0,0,0,0,0,1,0]",2.9668705463409424,19,18,0,0.0,0,0,2.057854011654854,0.18848983943462372,1.0,2.2045769691467285,2.2463438510894775,2.057854011654854,3.1678065479193864,1.0,2.2045769691467285,2.2463438510894775,2.057854011654854,3.1678065479193864,1.0,2.2045769691467285,2.2463438510894775,2.057854011654854,3.1678065479193864,1.0,2.2045769691467285,2.2463438510894775,2.057854011654854,3.1678065479193864,1,1,0,0,0,0,0,0,"[0.21129053831100464,-0.039509303867816925,-0.47875601053237915,0.13888278603553772,0.2006283849477768,-0.7482478022575378,2.9668705463409424,-0.02447129413485527]","[0.25462451577186584,0.3474573791027069,-0.36388128995895386,0.5055869817733765,0.12495261430740356,-0.40903764963150024,-1.258474588394165,0.26322072744369507]","[0.5884798169136047,2.688814401626587,1.5009948015213013,1.4875508546829224,0.4589202105998993,3.8526766300201416,0.16349966824054718,1.235976219177246]","[-0.26532696187496185,-2.258549138903618,-1.7921577394008636,-1.5022634863853455,-0.20943091809749603,-4.1331919729709625,2.057854011654854,-0.828409805893898]","[0.07031567228075705,-0.19551451853476465,0.11566568558153356,-0.5896316523614682,0.076342236152605,-0.1054528440152736,3.1678065479193864,0.06216413444398265]","[0.186885267496109,0.08153422176837921,-0.4094374179840088,-0.204888716340065,0.1815989762544632,-0.31932517886161804,2.2045769691467285,0.14282917976379395]","[0.19042591750621796,0.08307893574237823,-0.4171944558620453,-0.20877045392990112,0.1850394755601883,-0.3253749907016754,2.2463438510894775,0.1455351561307907]","[0.38461539149284363,0.12121212482452393,0.23255814611911774,0.1111111119389534,0.20000000298023224,0.5,1.0,0.0]"
local_rerun_traceable,393,1949,diningtable,diningtable,"[""chair"", ""diningtable""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,4,4,4,4,1,"[0,0,0,0,1,0,0,0]",0.8224579095840454,19,18,0,0.0,0,0,1.0029424726963043,-0.4743434488773346,0.9615384340286255,0.5214426517486572,0.5285990238189697,1.0029424726963043,1.454971161327864,0.9615384340286255,0.5214426517486572,0.5285990238189697,1.0029424726963043,1.454971161327864,0.9615384340286255,0.5214426517486572,0.5285990238189697,1.0029424726963043,1.454971161327864,0.9615384340286255,0.5214426517486572,0.5285990238189697,1.0029424726963043,1.454971161327864,1,1,0,0,0,0,0,0,"[-0.21284033358097076,-0.8012452125549316,0.5312703847885132,-1.2066229581832886,0.8224579095840454,0.2849688231945038,0.3324562609195709,-0.20661884546279907]","[0.07625244557857513,-0.7577407956123352,0.9012754559516907,0.215112566947937,-0.7780167460441589,-0.0251225084066391,0.176942378282547,-0.2420889437198639]","[0.7852480411529541,0.11240244656801224,1.3254913091659546,0.9513516426086426,-0.2695741057395935,0.4098515808582306,0.4153473675251007,0.10119640082120895]","[-0.9365843236446381,-0.7110061906278133,-0.6684151887893677,-1.9594917297363281,1.0029424726963043,-0.12440204620361328,-0.11319446563720703,-0.32475003600120544]","[-0.3010208174390228,-0.05434823849875681,-0.2883565347445639,-1.0851502253821022,1.454971161327864,0.26637182953326327,0.12034124018330322,-0.008451631194666825]","[-0.21762746572494507,-0.6466794610023499,0.6751105785369873,-0.6556113362312317,0.5214426517486572,0.36713436245918274,0.3465176224708557,-0.21991664171218872]","[-0.2206142246723175,-0.6555545926094055,0.6843758821487427,-0.6646090745925903,0.5285990238189697,0.3721729815006256,0.3512732982635498,-0.2229348123073578]","[0.0,0.9722222089767456,0.0476190485060215,0.11764705926179886,0.9615384340286255,0.4285714328289032,0.3333333432674408,0.3333333432674408]"
local_rerun_traceable,394,166,horse,horse,"[""horse"", ""person""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,3,3,3,3,1,"[0,0,0,1,0,0,0,0]",4.699441909790039,19,18,0,0.0,0,0,2.8341939449310303,1.5529439449310303,1.0,4.320040702819824,4.3871378898620605,2.8341939449310303,4.3150637662528375,1.0,4.320040702819824,4.3871378898620605,2.8341939449310303,4.3150637662528375,1.0,4.320040702819824,4.3871378898620605,2.8341939449310303,4.3150637662528375,1.0,4.320040702819824,4.3871378898620605,2.8341939449310303,4.3150637662528375,1,1,0,0,0,0,0,0,"[-0.3246658742427826,0.3574371635913849,-0.011008420027792454,4.699441909790039,0.12401143461465836,-0.2689923346042633,-2.428945779800415,0.47444477677345276]","[0.171775683760643,-0.2691681981086731,-0.06580953299999237,0.2637138068675995,0.507586658000946,-0.06778367608785629,-2.122161865234375,0.4907195568084717]","[1.2093545198440552,0.3516119420528412,0.28760501742362976,1.9018855094909668,1.2233259677886963,0.1827867478132248,-0.3113678991794586,1.2582284212112427]","[-1.0791927315294743,0.020970985293388367,-0.47993743419647217,2.8341939449310303,-1.0549159534275532,-0.4563915282487869,-2.0236544385552406,-0.6726374477148056]","[-0.3018487031130414,0.4383013874145323,-0.1251088931764427,4.3150637662528375,-0.3753067884398134,-0.2355457895288342,-0.2734125150661719,0.020528022542987995]","[-0.039593130350112915,0.23232276737689972,-0.32517510652542114,4.320040702819824,0.041108328849077225,-0.346576452255249,-2.027024745941162,0.2247699648141861]","[-0.04020807519555092,0.23593111336231232,-0.3302255868911743,4.3871378898620605,0.04174680635333061,-0.35195934772491455,-2.0585076808929443,0.22826100885868073]","[0.0,0.1538461595773697,0.0,1.0,0.1428571492433548,0.0,0.056603774428367615,0.11764705926179886]"
local_rerun_traceable,395,4268,bottle,bottle,"[""bottle"", ""person""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,6,6,6,6,1,"[0,0,0,0,0,0,1,0]",1.0710923671722412,19,18,1,0.9473684210526316,1,1,-0.02235114574432373,1.1770826578140259,0.3333333432674408,1.129465937614441,1.1547315120697021,-0.02235114574432373,0.7725647613406181,0.3333333432674408,1.129465937614441,1.1547315120697021,-0.02235114574432373,0.7725647613406181,0.3333333432674408,1.129465937614441,1.1547315120697021,-0.02235114574432373,0.7725647613406181,0.3333333432674408,1.129465937614441,1.1547315120697021,-0.02235114574432373,0.7725647613406181,0,0,0,0,0,0,0,0,"[-1.134337067604065,0.04086736962199211,0.7014017105102539,0.2653496563434601,-0.5481705069541931,-0.44985827803611755,1.0710923671722412,0.15775205194950104]","[-0.5659950375556946,0.19487404823303223,0.44192034006118774,-0.12807665765285492,-0.29621466994285583,-0.4794861674308777,0.17781946063041687,-0.013437788933515549]","[0.8597694039344788,0.5087690949440002,2.114108085632324,1.90640127658844,0.8814586997032166,0.5677699446678162,0.9929937124252319,0.14195361733436584]","[-1.9822157621383667,-0.39874009788036346,-1.465390145778656,-1.507594108581543,-1.1464067995548248,-1.2179640531539917,-0.02235114574432373,-0.012126825749874115]","[-0.5191860116626087,0.0011700942230067762,0.20619966731847905,0.44313056007223695,-0.11901211169989484,-0.12654887444698126,0.7725647613406181,0.13843686128721427]","[-1.1246694326400757,0.09019292145967484,0.7722549438476562,0.5399719476699829,-0.44583043456077576,-0.6423236727714539,1.129465937614441,0.02199602872133255]","[-1.1498277187347412,0.09221048653125763,0.7895298600196838,0.5520508289337158,-0.45580342411994934,-0.6566920876502991,1.1547315120697021,0.022488068789243698]","[0.04545454680919647,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0]"
local_rerun_traceable,396,6951,motorbike,motorbike,"[""motorbike"", ""person""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,5,5,5,5,1,"[0,0,0,0,0,1,0,0]",0.7737693786621094,19,18,6,1.0,1,1,-0.4198802709579468,1.0471622943878174,0.1041666641831398,0.6166682243347168,0.6272820234298706,-0.4198802709579468,0.04427943731609141,0.1041666641831398,0.6166682243347168,0.6272820234298706,-0.4198802709579468,0.04427943731609141,0.1041666641831398,0.6166682243347168,0.6272820234298706,-0.4198802709579468,0.04427943731609141,0.1041666641831398,0.6166682243347168,0.6272820234298706,-0.4198802709579468,0.04427943731609141,0,0,0,0,0,0,0,0,"[0.09442025423049927,0.1206306591629982,-0.15338215231895447,-0.33899253606796265,0.05700884759426117,0.7737693786621094,-0.43444281816482544,-0.28636154532432556]","[0.1112927794456482,0.18937575817108154,-0.009883325546979904,-0.14056234061717987,0.03175576403737068,0.745262622833252,-1.117795467376709,-0.34754541516304016]","[0.33976489305496216,0.7081842422485352,1.7612954378128052,0.15293565392494202,0.07258050888776779,1.1955889463424683,0.1918424367904663,-0.09907321631908417]","[-0.20837283530272543,-0.4528670571744442,-1.0456935465335846,-0.39946212619543076,-0.012434281408786774,-0.4198802709579468,-0.3565879501402378,-0.17994046211242676]","[-0.04552937703403203,-0.06505682289992508,0.06701948729000592,-0.1660059949285106,0.015966874240946612,0.04427943731609141,0.7549763339522638,0.04134992078730937]","[-0.003653501160442829,-0.04832477122545242,0.25164487957954407,-0.4672168791294098,0.03177221491932869,0.6166682243347168,-0.04810243472456932,-0.23686373233795166]","[-0.0037163833621889353,-0.049156513065099716,0.2559760510921478,-0.47525838017463684,0.03231906145811081,0.6272820234298706,-0.04893035069108009,-0.24094051122665405]","[0.0416666679084301,0.03846153989434242,0.8181818127632141,0.8500000238418579,0.0,0.1041666641831398,0.9722222089767456,0.0]"
