status,dataset,model,sample_index,image_id,path,target_id,target_name,distractor_id,distractor_name,cci_region,wf_region,mean_region,max_0_1_region,feasible_set_size,candidate_selection_target,candidate_selection_mean_foil,candidate_selection_max_foil,candidate_eval_margin_norm,candidate_eval_pmean_norm,candidate_eval_target_drop_raw,candidate_eval_target_drop_norm,candidate_bbox_precision,cci_margin_norm,cci_pmean_norm,cci_target_drop_raw,cci_target_drop_norm,cci_bbox_precision,wf_margin_norm,wf_pmean_norm,wf_target_drop_raw,wf_target_drop_norm,wf_bbox_precision,mean_margin_norm,mean_pmean_norm,mean_target_drop_raw,mean_target_drop_norm,mean_bbox_precision,max_0_1_margin_norm,max_0_1_pmean_norm,max_0_1_target_drop_raw,max_0_1_target_drop_norm,max_0_1_bbox_precision
local_rerun,voc2007,openai_b16,327,008869,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/008869.jpg,boat,boat,person,person,0,0,0,0,1,"[0.5943648219108582,0.12779386341571808,-1.1090617179870605,-0.6858569383621216,-0.3128608763217926,-0.8129964470863342,0.14362214505672455,0.050000011920928955]","[0.3086775839328766,0.06856603175401688,-1.0836929082870483,-0.4906092584133148,0.1982751339673996,-0.8126198649406433,0.13497154414653778,0.16623200476169586]","[0.8757414817810059,0.2948663532733917,0.15566231310367584,-0.1580968201160431,0.5488563776016235,-0.48711302876472473,0.22766917943954468,0.5654163956642151]","[-0.22244518995285034,-0.13126426935195923,-1.1796104907989502,-0.6033275723457336,-0.8555166721343994,-0.2618784010410309,-0.022173002362251282,-0.47342807054519653]","[0.2280535101890564,0.04031135141849518,0.020052075386047363,-0.27242791652679443,-0.3670188784599304,-0.017545342445373535,0.047124385833740234,-0.1415710598230362]","[0.4353495240211487,0.07497528940439224,-0.676279604434967,-0.7915475368499756,-0.1099018082022667,-0.7243108749389648,0.23445062339305878,-0.08771692961454391]","[0.44370371103286743,0.07641404122114182,-0.6892571449279785,-0.8067370653152466,-0.11201078444719315,-0.738210141658783,0.23894964158535004,-0.08940018713474274]","[1.0,0.36666667461395264,0.6000000238418579,0.9629629850387573,0.7777777910232544,0.0,0.23076923191547394,0.9375]",-0.22244518995285034,0.2280535101890564,0.4353495240211487,0.44370371103286743,1.0,-0.22244518995285034,0.2280535101890564,0.4353495240211487,0.44370371103286743,1.0,-0.22244518995285034,0.2280535101890564,0.4353495240211487,0.44370371103286743,1.0,-0.22244518995285034,0.2280535101890564,0.4353495240211487,0.44370371103286743,1.0
local_rerun,voc2007,openai_b16,328,005882,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/005882.jpg,horse,horse,person,person,4,4,4,4,1,"[-0.019977662712335587,0.4592728614807129,-0.7244051694869995,-0.14662893116474152,1.0423197746276855,-0.06915085017681122,-0.47089722752571106,0.24858030676841736]","[-0.034947823733091354,0.3304784595966339,-0.8274549245834351,0.060316093266010284,-1.0937585830688477,-0.09063150733709335,-0.1953982263803482,-0.029619580134749413]","[0.3207971155643463,0.5762653946876526,0.09749826788902283,1.7250399589538574,0.5271666049957275,-0.030037445947527885,0.6083139777183533,0.25036755204200745]","[-0.3090338110923767,-0.15750658512115479,-0.914745569229126,-1.811718225479126,0.5391623973846436,-0.057156629860401154,-0.916253387928009,-0.02138921618461609]","[-0.03219962120056152,0.11509296298027039,0.05025017261505127,-0.20468825101852417,1.9274344444274902,-0.004832305014133453,-0.25909876823425293,0.23823803663253784]","[-0.18999773263931274,0.3755522072315216,-0.834845244884491,-0.23730610311031342,1.014939546585083,-0.12003794312477112,-0.4979887902736664,0.41824251413345337]","[-0.19294869899749756,0.3813851475715637,-0.847811758518219,-0.24099184572696686,1.0307031869888306,-0.12190232425928116,-0.5057233572006226,0.42473849654197693]","[0.0,0.0,0.550000011920929,0.21052631735801697,0.9200000166893005,0.0,0.0,0.1428571492433548]",0.5391623973846436,1.9274344444274902,1.014939546585083,1.0307031869888306,0.9200000166893005,0.5391623973846436,1.9274344444274902,1.014939546585083,1.0307031869888306,0.9200000166893005,0.5391623973846436,1.9274344444274902,1.014939546585083,1.0307031869888306,0.9200000166893005,0.5391623973846436,1.9274344444274902,1.014939546585083,1.0307031869888306,0.9200000166893005
local_rerun,voc2007,openai_b16,329,007367,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/007367.jpg,bus,bus,aeroplane,aeroplane,5,5,5,5,1,"[-0.14413303136825562,-0.08244241774082184,0.5808185935020447,0.03491585701704025,0.1795216202735901,8.484153747558594,-0.2644631266593933,-0.6996947526931763]","[0.07532741129398346,-0.19916927814483643,0.17533554136753082,-0.011798301711678505,-0.1167573407292366,0.7402094006538391,-0.6242486238479614,-0.26664137840270996]","[0.7448434233665466,0.014947016723453999,3.540741205215454,0.23129132390022278,0.2372315376996994,3.372840404510498,0.41332653164863586,0.3926256000995636]","[-0.8312397599220276,-0.062031980603933334,-2.952287197113037,-0.2829907536506653,0.03494790196418762,4.4556565284729,-0.6692594289779663,-1.1225669384002686]","[-0.21001960337162018,0.14540228247642517,0.057574015110731125,0.02824481576681137,0.30398792028427124,7.069112300872803,0.33817827701568604,-0.3772652745246887]","[-0.16586868464946747,-0.10862477123737335,0.08635338395833969,0.07383308559656143,0.05307084321975708,7.559258937835693,-0.034454505890607834,-0.5596857666969299]","[-0.16919146478176117,-0.11080081015825272,0.08808326721191406,0.07531215250492096,0.05413399264216423,7.710690498352051,-0.03514472022652626,-0.5708977580070496]","[0.0,0.0,0.0,0.0,0.0,0.6428571343421936,0.0,0.03846153989434242]",4.4556565284729,7.069112300872803,7.559258937835693,7.710690498352051,0.6428571343421936,4.4556565284729,7.069112300872803,7.559258937835693,7.710690498352051,0.6428571343421936,4.4556565284729,7.069112300872803,7.559258937835693,7.710690498352051,0.6428571343421936,4.4556565284729,7.069112300872803,7.559258937835693,7.710690498352051,0.6428571343421936
local_rerun,voc2007,openai_b16,330,007725,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/007725.jpg,bicycle,bicycle,person,person,3,3,3,3,1,"[-0.47326090931892395,0.004917849320918322,0.7858278751373291,3.1846425533294678,-0.2071407586336136,-2.275634288787842,-0.005064509343355894,-0.3340926766395569]","[-0.325457364320755,0.10355894267559052,0.7062054872512817,-1.2268054485321045,-0.15959741175174713,-1.9707019329071045,0.1449754238128662,-0.19780133664608002]","[0.41307783126831055,0.186652272939682,0.9947468638420105,0.884686291217804,-0.07312401384115219,0.2923911213874817,0.3875572979450226,-0.05482448264956474]","[-0.9081730842590332,-0.10297388583421707,-0.20386022329330444,2.384078025817871,-0.07102920114994049,-1.6440062522888184,-0.35698187351226807,-0.29392552375793457]","[-0.17678603529930115,-0.014926109462976456,0.09110409021377563,4.270785808563232,-0.008211597800254822,-0.06709480285644531,-0.1360413134098053,-0.12181922793388367]","[-0.42185837030410767,-0.006958487909287214,0.8184256553649902,3.2610065937042236,-0.20113617181777954,-1.6462730169296265,-0.06373440474271774,-0.42524805665016174]","[-0.4297213554382324,-0.00708818668499589,0.8336802124977112,3.3217880725860596,-0.20488512516021729,-1.6769577264785767,-0.06492234766483307,-0.4331742227077484]","[0.0,0.0,0.0882352963089943,0.8799999952316284,0.0,0.5,0.06060606241226196,0.0]",2.384078025817871,4.270785808563232,3.2610065937042236,3.3217880725860596,0.8799999952316284,2.384078025817871,4.270785808563232,3.2610065937042236,3.3217880725860596,0.8799999952316284,2.384078025817871,4.270785808563232,3.2610065937042236,3.3217880725860596,0.8799999952316284,2.384078025817871,4.270785808563232,3.2610065937042236,3.3217880725860596,0.8799999952316284
local_rerun,voc2007,openai_b16,331,000397,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/000397.jpg,chair,chair,tvmonitor,tvmonitor,7,7,7,7,1,"[0.17194034159183502,-0.06524293124675751,-0.8117252588272095,-0.7376033067703247,-0.3807479739189148,-1.8892673254013062,0.18947792053222656,0.7230154871940613]","[0.34942489862442017,-0.11652907729148865,-0.6876681447029114,-0.4843258559703827,-0.14345191419124603,-0.9162858724594116,0.05757066607475281,0.31852513551712036]","[1.742782711982727,0.11540240049362183,-0.28266629576683044,-0.12261553853750229,0.35406482219696045,0.05595703050494194,0.39684388041496277,2.57283091545105]","[-1.3607205152511597,-0.16219796240329742,-0.6491149663925171,-0.5836057662963867,-0.5522164106369019,-1.5373234748840332,-0.12164020538330078,-1.6943390369415283]","[-0.03561282157897949,0.03784861043095589,-0.11040574312210083,-0.1955960988998413,-0.13817748427391052,-0.6657182574272156,0.15252232551574707,0.35948482155799866]","[0.33551549911499023,-0.05929039046168327,-0.918417751789093,-0.7877597212791443,-0.4385516941547394,-1.587032675743103,0.2844856083393097,0.4933955669403076]","[0.3411969244480133,-0.06029437854886055,-0.9339696764945984,-0.8010991811752319,-0.4459778666496277,-1.6139066219329834,0.28930291533470154,0.5017504692077637]","[0.0,0.0833333358168602,0.0,0.0,0.0,0.12903225421905518,0.0,0.0]",-1.6943390369415283,0.35948482155799866,0.4933955669403076,0.5017504692077637,0.0,-1.6943390369415283,0.35948482155799866,0.4933955669403076,0.5017504692077637,0.0,-1.6943390369415283,0.35948482155799866,0.4933955669403076,0.5017504692077637,0.0,-1.6943390369415283,0.35948482155799866,0.4933955669403076,0.5017504692077637,0.0
local_rerun,voc2007,openai_b16,332,003910,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/003910.jpg,boat,boat,person,person,0,0,0,0,1,"[-0.12599118053913116,-0.18448367714881897,-1.3312642574310303,-0.29483193159103394,-0.35806965827941895,-0.1908474862575531,-0.4681471288204193,-0.4940952956676483]","[-0.0959954783320427,-0.23787780106067657,-0.5308801531791687,-0.20426101982593536,-0.5970970988273621,-0.1260008066892624,-0.37677106261253357,-0.5655788779258728]","[-0.0043224371038377285,-0.08358792215585709,0.7599250674247742,0.12596654891967773,0.07099863141775131,0.004413651302456856,-0.1562010645866394,-0.2528163492679596]","[-0.1309477835893631,-0.12551426887512207,-1.755251169204712,-0.3639110326766968,-0.532751202583313,-0.1589888036251068,-0.23540806770324707,-0.32113659381866455]","[-0.03936558961868286,0.007033437490463257,-0.6603894233703613,-0.06553450226783752,0.2130143940448761,-0.05097440630197525,-0.059805601835250854,-0.02862679958343506]","[-0.20221605896949768,-0.38795706629753113,-0.7339283227920532,-0.3395000994205475,-0.41854310035705566,-0.1259983330965042,-0.3663817048072815,-0.7580037117004395]","[-0.20609651505947113,-0.39540183544158936,-0.748012125492096,-0.34601497650146484,-0.42657479643821716,-0.12841619551181793,-0.37341243028640747,-0.7725495100021362]","[0.0,0.0,0.30000001192092896,0.0,0.7142857313156128,0.0,0.0,0.015625]",-0.1309477835893631,-0.03936558961868286,-0.20221605896949768,-0.20609651505947113,0.0,-0.1309477835893631,-0.03936558961868286,-0.20221605896949768,-0.20609651505947113,0.0,-0.1309477835893631,-0.03936558961868286,-0.20221605896949768,-0.20609651505947113,0.0,-0.1309477835893631,-0.03936558961868286,-0.20221605896949768,-0.20609651505947113,0.0
local_rerun,voc2007,openai_b16,333,006591,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/006591.jpg,cow,cow,person,person,3,3,3,3,1,"[-0.4597395062446594,0.544514000415802,-0.21281798183918,9.49693489074707,-0.42034828662872314,0.09923722594976425,-0.42556652426719666,-1.483672857284546]","[0.10273963212966919,0.0945981964468956,-0.1521201878786087,0.8876951932907104,-0.6351053714752197,-0.045417893677949905,0.27259695529937744,-0.34663671255111694]","[0.3516698181629181,0.29647397994995117,0.06840372830629349,4.214474201202393,0.38172492384910583,0.09596474468708038,0.8761457800865173,1.6455756425857544]","[-0.8629297614097595,0.16635023057460785,-0.29771021008491516,5.402885437011719,-0.6787055730819702,0.04469615966081619,-1.2204700708389282,-3.082712173461914]","[-0.6193894147872925,0.3776625394821167,-0.12488876283168793,7.945248126983643,0.2866033911705017,0.18185660243034363,-0.695201575756073,-1.0817416906356812]","[-0.515886664390564,0.39699652791023254,-0.32669636607170105,7.773184776306152,-0.3094189167022705,0.15830451250076294,-0.4506931006908417,-0.9782084822654724]","[-0.5248530507087708,0.4038965404033661,-0.33237454295158386,7.908287048339844,-0.3147968053817749,0.16105593740940094,-0.4585264027118683,-0.9952102899551392]","[0.0,0.20000000298023224,0.0,1.0,0.01785714365541935,0.0,0.0,0.25]",5.402885437011719,7.945248126983643,7.773184776306152,7.908287048339844,1.0,5.402885437011719,7.945248126983643,7.773184776306152,7.908287048339844,1.0,5.402885437011719,7.945248126983643,7.773184776306152,7.908287048339844,1.0,5.402885437011719,7.945248126983643,7.773184776306152,7.908287048339844,1.0
local_rerun,voc2007,openai_b16,334,002773,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/002773.jpg,person,person,bottle,bottle,2,2,2,2,1,"[-0.08125773817300797,-0.3640596568584442,0.06054626405239105,-0.9816562533378601,-1.4492137432098389,-0.23950712382793427,-0.5446237921714783,-0.260085791349411]","[-0.07603142410516739,-0.1461721956729889,0.04226948320865631,0.2017359435558319,-1.3473193645477295,-0.20006373524665833,-0.42492765188217163,-0.1884763389825821]","[1.9088481664657593,0.30370497703552246,0.32428380846977234,1.199524164199829,-0.04030708968639374,-0.00048449731548316777,-0.22159530222415924,-0.05314303934574127]","[-1.9151936769485474,-0.3944108486175537,-0.2743833065032959,-1.9697339534759521,-0.8912341594696045,-0.15852883458137512,-0.13304322957992554,-0.07265239953994751]","[-0.14239026606082916,0.021113425493240356,-0.0617518350481987,-1.0610883235931396,0.3291301131248474,0.001079842448234558,0.02891916036605835,0.022629350423812866]","[-0.14594626426696777,-0.33559975028038025,-0.048127252608537674,-0.8502976894378662,-0.6887270212173462,-0.2252795398235321,-0.40772029757499695,-0.2174006700515747]","[-0.14871129393577576,-0.34195786714553833,-0.049039050936698914,-0.866407036781311,-0.7017753720283508,-0.22954759001731873,-0.4154447913169861,-0.22151945531368256]","[0.1599999964237213,0.4264705777168274,1.0,1.0,0.949999988079071,1.0,1.0,0.0833333358168602]",-0.2743833065032959,-0.0617518350481987,-0.048127252608537674,-0.049039050936698914,1.0,-0.2743833065032959,-0.0617518350481987,-0.048127252608537674,-0.049039050936698914,1.0,-0.2743833065032959,-0.0617518350481987,-0.048127252608537674,-0.049039050936698914,1.0,-0.2743833065032959,-0.0617518350481987,-0.048127252608537674,-0.049039050936698914,1.0
local_rerun,voc2007,openai_b16,335,001794,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/001794.jpg,person,person,horse,horse,0,0,0,0,1,"[0.3910876512527466,-0.9755446314811707,-0.04895494133234024,-0.8056407570838928,0.0519631989300251,-0.9356558918952942,0.19012674689292908,-0.13944973051548004]","[0.4840058386325836,-0.46657025814056396,-0.08039533346891403,-1.294250726699829,0.03083808720111847,-0.2263459712266922,0.013216353952884674,-0.056521251797676086]","[0.8214494585990906,0.2739107012748718,0.09281019121408463,-0.03717057779431343,0.1112474650144577,1.044777512550354,0.2635866105556488,0.32003360986709595]","[-0.4832002818584442,-1.080297827720642,-0.13268707692623138,-0.4499324560165405,-0.04866059869527817,-1.5476858615875244,-0.1223042830824852,-0.23728570342063904]","[-0.22213882207870483,-0.4278494119644165,0.059579089283943176,0.9118936061859131,0.0132291903719306,-0.45377662777900696,0.04800786077976227,0.09229281544685364]","[0.16918201744556427,-0.9875550866127014,-0.023219631984829903,-0.2779436409473419,0.02202037163078785,-0.8806843757629395,0.009356304071843624,-0.10792805999517441]","[0.1723872721195221,-1.0062649250030518,-0.023659540340304375,-0.2832094430923462,0.022437559440732002,-0.8973694443702698,0.009533564560115337,-0.10997281968593597]","[0.19230769574642181,0.65625,0.37037035822868347,1.0,0.0,0.8064516186714172,0.0,0.13953489065170288]",-0.4832002818584442,-0.22213882207870483,0.16918201744556427,0.1723872721195221,0.19230769574642181,-0.4832002818584442,-0.22213882207870483,0.16918201744556427,0.1723872721195221,0.19230769574642181,-0.4832002818584442,-0.22213882207870483,0.16918201744556427,0.1723872721195221,0.19230769574642181,-0.4832002818584442,-0.22213882207870483,0.16918201744556427,0.1723872721195221,0.19230769574642181
local_rerun,voc2007,openai_b16,336,009435,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/009435.jpg,sofa,sofa,chair,chair,2,2,2,2,1,"[-0.2483738511800766,-0.5173312425613403,2.1739773750305176,-0.3812589645385742,-0.4448836147785187,-0.13833917677402496,-0.6302793622016907,-0.12253386527299881]","[0.1527673751115799,1.2494465112686157,0.02356106974184513,-0.13711030781269073,-0.16086557507514954,0.010670110583305359,-0.9458741545677185,-0.011793705634772778]","[0.6830744743347168,2.0543272495269775,0.9350447654724121,0.4614657163619995,0.11169451475143433,0.4332093894481659,0.12641726434230804,0.046380236744880676]","[-0.9820672273635864,-2.474604845046997,1.0698716640472412,-0.8548129796981812,-0.523563027381897,-0.47763803601264954,-1.078254222869873,-0.18022029101848602]","[-0.38394421339035034,-1.6429212093353271,1.9734959602355957,-0.2461385428905487,-0.2708771228790283,-0.12362661957740784,0.32623589038848877,-0.11532434076070786]","[-0.34736117720603943,-0.5968090891838074,1.59761643409729,-0.32026782631874084,-0.4608878791332245,-0.07098310440778732,-0.2941311299800873,-0.1429961621761322]","[-0.35370495915412903,-0.6077085137367249,1.626793384552002,-0.3261168301105499,-0.46930497884750366,-0.07227945327758789,-0.29950278997421265,-0.14560768008232117]","[0.0,0.25806450843811035,0.7941176295280457,0.0,0.8235294222831726,0.2857142984867096,0.05263157933950424,0.1428571492433548]",1.0698716640472412,1.9734959602355957,1.59761643409729,1.626793384552002,0.7941176295280457,1.0698716640472412,1.9734959602355957,1.59761643409729,1.626793384552002,0.7941176295280457,1.0698716640472412,1.9734959602355957,1.59761643409729,1.626793384552002,0.7941176295280457,1.0698716640472412,1.9734959602355957,1.59761643409729,1.626793384552002,0.7941176295280457
