sample_index,image_id,path,target_id,target_name,annotated_category_ids,cci_region,cci_bbox_precision,cci_target_drop_raw,cci_target_drop_norm,cci_margin_norm,cci_pmean_norm,feasible_set_size
114,477974,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000477974.jpg,13,stop sign,"[13,1,31]",7,0.5882353186607361,0.546902060508728,0.5561788082122803,-1.0055694580078125,0.3042534291744232,1
115,469061,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000469061.jpg,1,person,"[1,35]",7,0.8620689511299133,0.2733958065509796,0.27857545018196106,-0.31477466225624084,0.6628648042678833,1
116,578861,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000578861.jpg,1,person,"[1,47,62,64,73,74,77,86]",1,0.42424243688583374,0.48930230736732483,0.4985724091529846,-0.15271008014678955,0.12004145979881287,1
117,96215,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000096215.jpg,1,person,"[1,61,62,84]",4,0.8999999761581421,0.9721359014511108,0.9905535578727722,-0.7297826409339905,0.4527679681777954,1
118,85944,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000085944.jpg,1,person,"[1,31,44,46,81]",0,0.2142857164144516,0.49341925978660583,0.5027673840522766,-0.5371831059455872,-0.03868359327316284,1
119,375881,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000375881.jpg,1,person,"[1,15,32]",1,1.0,0.34803006052970886,0.3546236753463745,-1.2788249254226685,0.045139163732528687,2
120,178715,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000178715.jpg,1,person,"[1,77]",6,0.05263157933950424,0.09254187345504761,0.09429512917995453,-0.4468511939048767,0.042880695313215256,1
121,216428,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000216428.jpg,17,cat,"[17,70]",5,0.15789473056793213,0.30757683515548706,0.31339484453201294,-0.2657100558280945,0.1506437510251999,1
122,197177,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000197177.jpg,59,pizza,"[59,67]",1,1.0,0.2949509024620056,0.3001413345336914,-0.34530210494995117,0.32089704275131226,1
123,539386,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000539386.jpg,42,surfboard,"[42,1]",0,0.8461538553237915,0.9640347957611084,0.9857805371284485,0.2825283408164978,0.9818392395973206,1
124,271892,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000271892.jpg,21,cow,"[21,1]",1,0.9459459185600281,2.503535509109497,2.547048568725586,1.370331048965454,2.6885740756988525,1
125,499255,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000499255.jpg,1,person,"[1,35]",5,1.0,0.4491375982761383,0.45764675736427307,-0.3843487799167633,0.672673225402832,1
126,306611,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000306611.jpg,1,person,"[1,36]",2,0.5,0.8220242857933044,0.8375980257987976,-1.0053951740264893,1.3577499389648438,1
127,4498,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000004498.jpg,1,person,"[1,41,64]",7,0.42105263471603394,0.15720245242118835,0.16018074750900269,-0.41129016876220703,0.02933204174041748,1
128,92658,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000092658.jpg,9,boat,"[9,1]",1,1.0,0.4287377893924713,0.43696507811546326,-0.9047770500183105,0.20760446786880493,1
129,454382,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000454382.jpg,8,truck,"[8,3]",4,1.0,5.484142303466797,5.578036308288574,4.035573482513428,6.095232009887695,1
130,14723,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000014723.jpg,1,person,"[1,15,36]",5,0.9583333134651184,1.042475938796997,1.0622262954711914,0.7512295246124268,2.020817756652832,1
131,512929,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000512929.jpg,1,person,"[1,50,51,79]",0,0.6842105388641357,-0.14682726562023163,-0.14960899949073792,-1.5778480768203735,0.5315088033676147,3
132,532919,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000532919.jpg,19,horse,"[19,1,52]",6,0.9642857313156128,2.732706069946289,2.775149345397949,2.201037883758545,3.9779937267303467,1
133,325958,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000325958.jpg,4,motorcycle,"[4,1]",4,0.0,-0.059157561510801315,-0.0602397546172142,-0.7862817645072937,-0.11298133432865143,1
134,366111,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000366111.jpg,1,person,"[1,2,3,10]",7,0.9444444179534912,2.1218907833099365,2.1620912551879883,0.05601692199707031,2.001087188720703,1
135,74035,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000074035.jpg,18,dog,"[18,63]",1,0.9672130942344666,0.3030129373073578,0.3085171580314636,-1.679290771484375,0.7769937515258789,1
136,272097,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000272097.jpg,33,suitcase,"[33,84]",1,0.8867924809455872,3.4209749698638916,3.4857892990112305,0.6544768810272217,2.9794304370880127,1
137,174893,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000174893.jpg,1,person,"[1,67,87]",4,0.5681818127632141,0.46409422159194946,0.47288674116134644,-0.672049343585968,-0.07965528964996338,1
138,364009,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000364009.jpg,6,bus,"[6,1,8,31,32]",4,1.0,2.3934693336486816,2.4414169788360596,1.6659621000289917,2.463456153869629,1
139,313321,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000313321.jpg,63,couch,"[63,64,72]",1,1.0,0.2415296584367752,0.2450825721025467,-1.6755090951919556,0.5066856145858765,1
140,552237,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000552237.jpg,1,person,"[1,38]",7,0.9166666865348816,0.558363676071167,0.5689421892166138,-0.3657715320587158,0.11197274923324585,1
141,436694,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000436694.jpg,3,car,"[3,10]",0,0.27586206793785095,1.4596730470657349,1.4841288328170776,0.3736281394958496,1.055917739868164,1
142,564058,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000564058.jpg,67,dining table,"[67,1,32,49,61,62,64]",5,1.0,0.6664652824401855,0.6759514212608337,0.3399660289287567,0.9448419809341431,1
143,488250,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000488250.jpg,1,person,"[1,8,54,59,62]",6,0.875,0.21832101047039032,0.22245723009109497,-0.23118558526039124,0.06435270607471466,1
144,540372,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000540372.jpg,21,cow,"[21,1,3]",1,0.7575757503509521,8.61972713470459,8.769543647766113,6.595136642456055,10.411410331726074,1
145,454388,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000454388.jpg,72,tv,"[72,44,47,74,75,76,84]",4,0.0,0.40082430839538574,0.4060007333755493,-2.517849922180176,-0.09550553560256958,1
146,528462,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000528462.jpg,1,person,"[1,15,37,39]",5,0.9375,0.859207808971405,0.8754860162734985,0.03754019737243652,1.664835810661316,1
147,172330,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000172330.jpg,3,car,"[3,17]",2,1.0,0.22805826365947723,0.23187920451164246,-1.1038527488708496,-0.05845722556114197,1
148,485480,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000485480.jpg,1,person,"[1,39,40]",2,1.0,0.9784204959869385,0.9969572424888611,-0.6188427805900574,0.16610556840896606,1
149,5673,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000005673.jpg,1,person,"[1,47,77]",2,1.0,0.523155927658081,0.5330674052238464,-0.41495436429977417,0.2742708623409271,1
150,88983,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000088983.jpg,75,remote,"[75,1,72]",1,1.0,2.9439890384674072,3.025324583053589,0.38826847076416016,3.8043055534362793,1
151,278535,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000278535.jpg,8,truck,"[8,3,13]",3,0.1304347813129425,0.40526169538497925,0.4122001826763153,-1.9809236526489258,0.43033117055892944,1
152,502698,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000502698.jpg,1,person,"[1,32]",2,0.5,-0.0018709579017013311,-0.00190640427172184,-0.02774086967110634,0.07672760635614395,1
153,290231,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000290231.jpg,4,motorcycle,"[4,1]",5,0.8235294222831726,0.3424336314201355,0.3486979007720947,-0.31780773401260376,0.1586310863494873,1
154,199989,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000199989.jpg,1,person,"[1,27,35]",6,0.0,0.09384744614362717,0.09562543779611588,-0.547675371170044,-0.05176360160112381,2
155,247918,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000247918.jpg,1,person,"[1,42]",4,0.8999999761581421,0.6621532440185547,0.6746981143951416,-0.13069605827331543,0.7698922157287598,1
156,79721,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000079721.jpg,75,remote,"[75,1]",3,0.9354838728904724,1.4193150997161865,1.4585274457931519,-1.2053455114364624,2.724792718887329,1
157,351096,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000351096.jpg,87,scissors,"[87,1]",3,1.0,6.3400774002075195,6.4746479988098145,0.07623004913330078,6.91923713684082,1
158,575755,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000575755.jpg,54,sandwich,"[54,56,57]",1,1.0,1.0199875831604004,1.0365318059921265,-1.0576554536819458,1.1872873306274414,1
159,175024,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000175024.jpg,4,motorcycle,"[4,1,31,88]",3,1.0,0.18126608431339264,0.18458205461502075,-6.479035377502441,-0.9012143015861511,1
160,228722,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000228722.jpg,1,person,"[1,49,59]",7,1.0,0.11784209311008453,0.12007468193769455,-0.4105542302131653,0.11801343411207199,1
161,370233,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000370233.jpg,1,person,"[1,81,90]",3,0.25806450843811035,-0.02503013052046299,-0.0255043413490057,-0.4489431381225586,-0.002492910251021385,1
162,407614,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000407614.jpg,82,refrigerator,"[82,42,44,47,51,62,64,78,79,81]",7,0.375,0.04665306955575943,0.04746643826365471,-0.6803525686264038,0.2783581614494324,1
163,443689,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000443689.jpg,1,person,"[1,32]",4,1.0,1.0692921876907349,1.089550495147705,-1.4215989112854004,0.3663848042488098,1
164,15140,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000015140.jpg,63,couch,"[63,1,17,47,51,75]",3,0.800000011920929,1.0755157470703125,1.0913366079330444,-0.06536924839019775,0.952492356300354,1
165,122314,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000122314.jpg,3,car,"[3,1,2,8,10]",1,0.7142857313156128,0.35145458579063416,0.3573429584503174,-0.25826627016067505,1.4951000213623047,1
166,579814,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000579814.jpg,5,airplane,"[5,1]",1,0.1607142835855484,-0.21637021005153656,-0.2221299409866333,-0.2589440941810608,0.18049278855323792,1
167,243867,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000243867.jpg,6,bus,"[6,1,3]",4,1.0,1.3811566829681396,1.4088249206542969,-0.08164167404174805,1.6750359535217285,1
168,528595,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000528595.jpg,7,train,"[7,1]",1,0.7083333134651184,1.0104343891143799,1.0282703638076782,0.20006972551345825,1.7697901725769043,1
169,455040,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000455040.jpg,9,boat,"[9,1]",5,0.800000011920929,0.08587513864040375,0.08752304315567017,-0.7769869565963745,0.19503627717494965,1
170,525118,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000525118.jpg,67,dining table,"[67,3,52,62]",6,0.0476190485060215,0.7873560786247253,0.7985628843307495,0.27468669414520264,1.0612082481384277,1
171,305343,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000305343.jpg,47,cup,"[47,18]",6,0.5945945978164673,0.45055195689201355,0.45997631549835205,-1.3474210500717163,0.7993391752243042,1
172,7394,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000007394.jpg,1,person,"[1,15,28,64]",2,0.949999988079071,0.45548877120018005,0.46411827206611633,-1.8118548393249512,0.6647985577583313,1
173,557896,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000557896.jpg,67,dining table,"[67,1,61,79]",5,0.15000000596046448,2.206603527069092,2.238011121749878,-1.393000602722168,2.252204179763794,1
174,369185,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000369185.jpg,63,couch,"[63,51,62,67,72,84]",2,0.49056604504585266,2.117283821105957,2.1484291553497314,1.459531307220459,3.8411529064178467,1
175,284400,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000284400.jpg,1,person,"[1,77]",6,0.1538461595773697,0.04179367795586586,0.04258548468351364,-0.36590519547462463,0.01127537339925766,1
176,163025,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000163025.jpg,1,person,"[1,32]",4,1.0,1.0125908851623535,1.0317749977111816,-2.7470836639404297,-0.15119445323944092,1
177,407146,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000407146.jpg,5,airplane,"[5,1,27,31]",0,0.39393940567970276,1.7130911350250244,1.7586933374404907,-1.1660314798355103,0.14230990409851074,1
178,163640,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000163640.jpg,1,person,"[1,27,51,60]",3,1.0,-0.06712687015533447,-0.0683986246585846,-0.6924365758895874,0.6498414278030396,1
179,252833,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000252833.jpg,1,person,"[1,77]",6,1.0,-0.30593815445899963,-0.31173431873321533,-0.7632982730865479,0.36671555042266846,1
180,526801,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000526801.jpg,84,book,"[84,47,62,72,73,74,76]",7,1.0,0.21678215265274048,0.22011639177799225,0.03775513172149658,0.36405453085899353,1
181,47055,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000047055.jpg,65,bed,"[65,47,51,84]",0,1.0,3.231433629989624,3.2903032302856445,2.6650328636169434,3.8264071941375732,1
182,402206,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000402206.jpg,1,person,"[1,15,23,31,44,62,84,88]",4,0.0,0.39397820830345154,0.40144234895706177,-0.71755450963974,-0.036071330308914185,1
183,389316,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000389316.jpg,22,elephant,"[22,1]",7,0.0,0.2740005850791931,0.27975186705589294,-0.39023563265800476,0.10949032008647919,1
184,388770,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000388770.jpg,85,clock,"[85,16]",5,0.5600000023841858,2.0304276943206787,2.0626120567321777,0.015848636627197266,1.9934107065200806,1
185,164848,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000164848.jpg,1,person,"[1,35]",0,0.27272728085517883,0.40909484028816223,0.4168453812599182,-1.1721067428588867,0.4834098219871521,1
186,226744,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000226744.jpg,40,baseball glove,"[40,37]",3,1.0,0.8478541374206543,0.8661120533943176,-0.3021445870399475,1.046104073524475,1
187,34508,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000034508.jpg,1,person,"[1,36]",3,0.0,0.25363409519195557,0.2584393322467804,-0.21637216210365295,0.13122713565826416,1
188,109146,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000109146.jpg,19,horse,"[19,2]",2,1.0,5.190760612487793,5.271381378173828,3.9996747970581055,5.737346649169922,1
189,418684,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000418684.jpg,82,refrigerator,"[82,1,62]",2,0.9047619104385376,2.359636068344116,2.4007749557495117,0.7216464281082153,2.000507354736328,1
190,208174,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000208174.jpg,1,person,"[1,32]",4,0.1764705926179886,0.5106172561645508,0.5202912092208862,-0.1779395341873169,0.12039095163345337,1
191,368367,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000368367.jpg,1,person,"[1,47,77]",5,1.0,-0.1508963406085968,-0.15375515818595886,-0.4974517226219177,1.2387760877609253,1
192,219261,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000219261.jpg,19,horse,"[19,1,3,10]",2,0.1190476194024086,0.3602278530597687,0.36582276225090027,-1.7379052639007568,-0.19315430521965027,1
